date,altitude,device_info_serial,direction,latitude,longitude,speed_2d
2013-08-15 00:00:00+00:00,134.092,849.34,-14.145056620948598,49.858654127200005,2.9671208536,2.7849217135557995
2013-08-16 00:00:00+00:00,134.8395061728395,849.5555555555555,-6.231251098068282,49.83520020534981,2.877790515226338,2.784995753488147
2013-08-17 00:00:00+00:00,147.4390243902439,849.5853658536586,-14.541959764548276,49.9937623182927,2.951084779268292,2.3529792201155977
2013-08-18 00:00:00+00:00,129.60816326530613,849.5265306122449,-1.4033044320951595,50.01900622081633,2.9483492824489805,2.930041229709134
2013-08-19 00:00:00+00:00,180.1747967479675,849.3536585365854,-18.28388105046898,50.0568343695122,3.177167742276422,2.632289809104723
2013-08-20 00:00:00+00:00,184.4612244897959,849.4,-1.9891618346398263,49.98748636897956,3.120268271836734,2.0365249720177423
2013-08-21 00:00:00+00:00,171.54618473895582,849.4578313253012,2.689203301642834,50.0688989389558,3.1274410281124503,2.2580913067460537
2013-08-22 00:00:00+00:00,114.1726907630522,849.4578313253012,12.90362211684352,50.05958708152609,3.0771632859437728,1.7855421500587418
2013-08-23 00:00:00+00:00,144.71604938271605,849.6090534979423,1.8847736258976173,50.03462282427983,2.9157758436214003,2.2286332321947455
2013-08-24 00:00:00+00:00,101.44672131147541,849.5409836065573,-18.51770185861174,50.084105602049156,2.8539042372950845,1.8439064821991833
2013-08-25 00:00:00+00:00,93.16260162601625,849.459349593496,5.512722361284454,50.10054514471544,2.8830991910569117,2.142966950504265
2013-08-26 00:00:00+00:00,75.99595141700405,849.4129554655871,14.3215539871725,50.03153977854247,2.81533532388664,2.030230362823682
2013-08-27 00:00:00+00:00,84.5910931174089,849.5384615384615,5.677468488494128,50.05921838866397,2.8088594595141694,2.220830598967646
2013-08-28 00:00:00+00:00,111.21052631578948,849.663967611336,-3.2171495316235785,50.08819199635628,2.6630427732793547,2.693325439142083
2013-08-29 00:00:00+00:00,177.4214876033058,849.6570247933885,-23.39338326318202,49.794934064876074,2.091511180578512,3.4625261888209073
2013-08-30 00:00:00+00:00,92.52016129032258,849.5967741935484,-26.232672864920957,49.03489795846776,1.428914715725806,3.093278840708532
2013-08-31 00:00:00+00:00,160.97590361445782,849.5301204819277,-26.166466104588242,48.02272652931725,0.6072609726907633,4.2347873828015965
2013-09-01 00:00:00+00:00,84.75308641975309,849.5884773662551,-13.970017614348182,47.17478345390949,-0.7103549539094651,3.01150852834995
2013-09-02 00:00:00+00:00,88.1285140562249,849.3333333333334,1.6017441524066445,46.774410773895596,-0.9123028188755017,2.2741519995877018
2013-09-03 00:00:00+00:00,93.97570850202429,849.2672064777328,-9.08497574093785,46.81844329999999,-0.9324920060728745,2.194027531770207
2013-09-04 00:00:00+00:00,90.7172131147541,849.6680327868852,-7.4087483836885415,46.9056203192623,-0.7612461094262299,2.7041184623798107
2013-09-05 00:00:00+00:00,87.264,849.464,-6.133524361999512,46.64243351200002,-0.8466064251999998,2.86363818948318
2013-09-06 00:00:00+00:00,89.02049180327869,849.7418032786885,-2.154093484294934,46.28880921598363,-0.6753414409836062,2.2937484904910184
2013-09-07 00:00:00+00:00,103.41295546558705,849.591093117409,4.00144964732064,45.73882865587041,-0.6837898801619435,3.295904520477816
2013-09-08 00:00:00+00:00,76.56626506024097,849.4056224899598,-27.750227606120735,44.488873561445814,-0.7951493935742973,2.364868795302231
2013-09-09 00:00:00+00:00,81.48347107438016,849.805785123967,-14.899398528268657,44.483990745867764,-0.8178287995867761,1.8874957981452347
2013-09-10 00:00:00+00:00,90.6188524590164,849.7418032786885,-14.566736183800526,44.22578464918037,-0.9070649581967202,2.5930794621385247
2013-09-11 00:00:00+00:00,77.22267206477733,849.663967611336,-8.664272827551718,43.65326341943321,-1.1040563834008097,2.5970882434692406
2013-09-12 00:00:00+00:00,75.64609053497942,849.6090534979423,-5.810179684423193,43.44314077530863,-1.2316007004115226,2.429374461050403
2013-09-13 00:00:00+00:00,66.61507936507937,849.3333333333334,-14.563435320127995,43.168654633730156,-1.4184968944444445,2.726539267898115
2013-09-14 00:00:00+00:00,73.0080971659919,849.4655870445345,-15.869042515227312,43.31666561295545,-1.3096126408906883,2.9208212084770855
2013-09-15 00:00:00+00:00,126.72064777327935,849.34008097166,-11.15963297487655,43.18160677489876,-1.2214006846153846,3.0656581200909008
2013-09-16 00:00:00+00:00,123.36546184738955,849.5301204819277,-24.65761253728319,43.14602165140564,-1.2774146718875503,2.4221714257056446
2013-09-17 00:00:00+00:00,116.38152610441767,849.156626506024,-25.469084795955304,42.738599617269095,-1.7493685650602409,2.0057166979431167
2013-09-18 00:00:00+00:00,115.51209677419355,849.3991935483871,-7.519668109677891,42.74641787419356,-1.9302843608870968,2.4754387050570905
2013-09-19 00:00:00+00:00,113.06854838709677,849.4717741935484,-17.08973968692598,42.77189039798385,-1.9249445201612903,2.3365240254971607
2013-09-20 00:00:00+00:00,132.97177419354838,849.3467741935484,-8.804068449744154,42.67613624193549,-1.9961617245967742,2.5179109935565016
2013-09-21 00:00:00+00:00,134.8709677419355,849.3467741935484,-13.380818119421265,42.66019459153229,-1.9747831249999994,2.3535391715476477
2013-09-22 00:00:00+00:00,109.52226720647774,849.34008097166,-22.677653747482573,42.60778150890688,-2.0727815825910927,2.2067763651921206
2013-09-23 00:00:00+00:00,121.9920634920635,849.3333333333334,0.6792611679721757,42.36476365119049,-2.156053028571428,2.2512992265766436
2013-09-24 00:00:00+00:00,134.86454183266932,849.398406374502,-4.740381417378666,42.17748012749008,-2.322708669721114,2.5913254218603634
2013-09-25 00:00:00+00:00,139.0081300813008,849.439024390244,-14.10495823080872,41.38985511382113,-2.795605194308942,3.0223939437096505
2013-09-26 00:00:00+00:00,132.08835341365463,849.2088353413654,8.550085385560026,40.7173401831325,-3.221586755020081,2.0875545163730855
2013-09-27 00:00:00+00:00,128.46341463414635,849.6585365853658,2.7678997400790095,40.03680195365855,-2.725850320325204,2.748767028285106
2013-09-28 00:00:00+00:00,125.88617886178862,849.439024390244,1.504746086136394,39.38605264674795,-2.962411902845529,2.1300795384667897
2013-09-29 00:00:00+00:00,155.24489795918367,849.4,1.7120550748522803,38.783053205306125,-3.083815555918366,3.315719311939344
2013-09-30 00:00:00+00:00,123.71428571428571,849.3333333333334,-5.680731266071915,38.14299321904762,-3.1611298976190487,2.227826630523488
2013-10-01 00:00:00+00:00,123.344,849.464,-11.517479253617058,38.340081901600016,-3.059509637199999,2.361521747401187
2013-10-02 00:00:00+00:00,149.63855421686748,849.2610441767068,-4.335421737684662,38.00889830883534,-3.2654997124497975,2.100592592167664
2013-10-03 00:00:00+00:00,126.068,849.392,5.172641413485208,38.2520455992,-3.1882676803999983,2.2399183469313675
2013-10-04 00:00:00+00:00,140.97177419354838,849.3266129032259,-22.871645151256768,38.150177394354834,-3.1950688939516136,2.2209557807417695
2013-10-05 00:00:00+00:00,120.37349397590361,849.2610441767068,1.2334673850942328,38.04125034738955,-3.3001278096385542,2.1041178249011385
2013-10-06 00:00:00+00:00,116.8207171314741,849.398406374502,4.346578751639826,38.29408227410356,-3.1492740999999995,2.7181333931736855
2013-10-07 00:00:00+00:00,123.51807228915662,849.4578313253012,-5.379392706578511,38.33537849317266,-3.0979836670682723,2.346348823902445
2013-10-08 00:00:00+00:00,110.91532258064517,849.2741935483871,-6.139074598188832,38.12153135403227,-3.2127163552419384,1.7993126613045414
2013-10-09 00:00:00+00:00,107.89068825910931,849.3198380566802,-15.405207417754934,38.056294800809724,-3.2449100562753013,2.1148360620721776
2013-10-10 00:00:00+00:00,125.54032258064517,849.3790322580645,-15.175760300117823,38.09829091008066,-3.23627322701613,2.257065561233785
2013-10-11 00:00:00+00:00,123.7410358565737,849.398406374502,12.687475160998456,38.25410713784862,-3.164678679681277,2.1911804125060663
2013-10-12 00:00:00+00:00,121.49397590361446,849.3333333333334,4.3954596384214595,38.164690227710814,-3.1867664502008046,1.9840892480815522
2013-10-13 00:00:00+00:00,136.625,849.2016129032259,-14.197800510428875,37.930215475000026,-3.301610643951613,1.7316198814412718
2013-10-14 00:00:00+00:00,103.36065573770492,849.2459016393443,-14.303239951353856,37.94540515819673,-3.4403129942622956,2.1043511624089777
2013-10-15 00:00:00+00:00,74.66129032258064,849.5967741935484,-9.905587930412622,38.587501022580625,-3.2501864459677403,2.002994182089762
2013-10-16 00:00:00+00:00,58.51792828685259,849.3266932270916,-15.551805472233072,38.14013416613546,-3.5376527350597615,1.937043538526907
2013-10-17 00:00:00+00:00,75.98340248962656,849.3609958506224,-24.096865082855327,38.420133118257255,-3.3614754128630713,2.3316998965969944
2013-10-18 00:00:00+00:00,70.62096774193549,849.2741935483871,-0.8471162099058728,38.17250240120965,-3.3880955052419357,2.1457990694813023
2013-10-19 00:00:00+00:00,51.674698795180724,849.2610441767068,-23.34453616627974,38.067664182730944,-3.433788996385543,2.1345334451679756
2013-10-20 00:00:00+00:00,66.5,849.34,-19.566393921051468,38.258867624800004,-3.328234022,1.94043255434647
2013-10-21 00:00:00+00:00,98.91967871485944,849.3333333333334,-8.838356417188816,38.23044649919678,-3.391572292771083,2.1107640645260246
2013-10-22 00:00:00+00:00,67.89243027888446,849.398406374502,-18.439885127053632,38.309466587250995,-3.366715843426294,2.131551271646344
2013-10-23 00:00:00+00:00,57.62348178137652,849.3724696356276,-21.386196806234096,38.13695305708504,-3.4544155676113344,1.7969062054745555
2013-10-24 00:00:00+00:00,71.04819277108433,849.5301204819277,-6.55242711398761,38.51995340401607,-3.1946070771084356,1.883164794034887
2013-10-25 00:00:00+00:00,65.44354838709677,849.2741935483871,-10.901163421923549,38.1707847302419,-3.368983559677419,1.9543022521463493
2013-10-26 00:00:00+00:00,30.4,848.5189189189189,-22.97914487195461,33.90888947189188,-5.560299260000003,1.7463985911820281
2013-10-27 00:00:00+00:00,19.193939393939395,848.4060606060606,3.143949890468157,32.17921345272725,-6.456165145454544,1.5244896960423688
2013-10-28 00:00:00+00:00,39.55487804878049,848.8780487804878,-10.769232482252884,32.69276057987805,-6.134863382317072,2.134874188408782
2013-10-29 00:00:00+00:00,30.933734939759034,848.5,-20.797067072821367,32.228649431325316,-6.493656273493973,2.451284338598636
2013-10-30 00:00:00+00:00,50.14563106796116,849.3106796116505,-4.51275858588403,36.21010288300971,-4.549991221359225,1.894039463947605
2013-10-31 00:00:00+00:00,70.4274193548387,849.2741935483871,-3.955734873057202,38.08264689032259,-3.6739574048387067,1.944609174174062
2013-11-01 00:00:00+00:00,63.25099601593625,849.3266932270916,-5.282582891195753,38.09181578486058,-3.6771709621513935,2.0478640572397744
2013-11-02 00:00:00+00:00,71.02788844621514,849.2749003984064,-10.897952254472731,38.10849975896414,-3.705765372111552,2.438144387211653
2013-11-03 00:00:00+00:00,53.16867469879518,849.3333333333334,-16.18895265337031,38.14330442650601,-3.6782003630522113,2.356192284575933
2013-11-04 00:00:00+00:00,64.24590163934427,849.6680327868852,-15.543671679082768,38.6513253963115,-3.4069598565573744,2.2895753710044104
2013-11-05 00:00:00+00:00,65.6938775510204,849.2857142857143,-10.913057021682532,37.80607415020411,-3.8608471375510183,2.2826263185916447
2013-11-06 00:00:00+00:00,32.204819277108435,848.3132530120482,-22.54086036814928,31.92655185060241,-6.987013259036141,2.5399128141206666
2013-11-07 00:00:00+00:00,47.024096385542165,848.3132530120482,-22.531509247283932,31.92327794999999,-6.982523790963855,2.575861177967244
2013-11-08 00:00:00+00:00,39.872727272727275,848.4060606060606,-2.6296026341485916,32.03471444242423,-6.9414616230303015,2.3094447904176163
2013-11-09 00:00:00+00:00,3.3803680981595092,848.2147239263803,-8.679981513995365,31.84810811042945,-7.066928317177914,2.611302734240805
2013-11-10 00:00:00+00:00,74.31067961165049,848.9223300970874,-6.38265503144983,35.39267205728155,-5.20474647912622,2.889578437004641
2013-11-11 00:00:00+00:00,41.68,849.34,-7.642584646551581,37.79369796999999,-3.9815201124000015,1.92304741776042
2013-11-12 00:00:00+00:00,58.689795918367345,849.4530612244898,-6.9769342622310795,37.900429082448966,-3.951644702857141,2.922488433895235
2013-11-13 00:00:00+00:00,50.649193548387096,849.2016129032259,6.99845232386497,37.66676256088711,-4.22967471814516,2.3974198152071455
2013-11-14 00:00:00+00:00,40.88065843621399,849.1522633744856,13.883184480059413,37.6949933251029,-4.203764389711935,2.2405327030959667
2013-11-15 00:00:00+00:00,174.76734693877552,849.6,-40.69585919212538,37.50355910326531,-4.7926452706122475,6.9806263518085645
2013-11-16 00:00:00+00:00,144.97916666666666,849.5708333333333,-4.6045529484538115,33.13395349708335,-11.148147392916673,6.874365708172375
2013-11-17 00:00:00+00:00,42.224489795918366,849.4,-10.942562527458515,31.34609499306122,-11.554619698367349,3.8548422620843747
2013-11-18 00:00:00+00:00,153.6952789699571,849.7811158798283,-3.5162668461907653,27.613932326180265,-10.964225874678105,4.251865535682945
2013-11-19 00:00:00+00:00,45.49159663865546,849.4495798319327,3.299060351500041,26.367713880252083,-11.26667067857143,3.1682596838138957
2013-11-20 00:00:00+00:00,41.60082304526749,849.4074074074074,-15.511170826960665,25.692348028806574,-11.637993320576138,3.206502990830124
2013-11-21 00:00:00+00:00,36.17479674796748,849.280487804878,-9.30523186887784,25.29417916178862,-12.20588156056911,2.4770274525980724
2013-11-22 00:00:00+00:00,49.87755102040816,849.2938775510204,-10.781139618318923,25.346416310204084,-12.27565981061225,2.3046975924295463
2013-11-23 00:00:00+00:00,6.843881856540085,849.8565400843881,-23.77523944507936,25.37392063797467,-12.570432231223625,2.4681834338093527
2013-11-24 00:00:00+00:00,14.048192771084338,849.2088353413654,-13.326655124055776,24.714537846987945,-13.015703545381529,2.760461795110343
2013-11-25 00:00:00+00:00,26.60728744939271,849.3927125506073,-12.866769917182408,23.89272083522268,-13.492314476113357,3.2612935687030027
2013-11-26 00:00:00+00:00,12.358024691358025,849.6090534979423,0.8856359375820795,23.387253891769532,-13.713376189711923,2.7932722109160615
2013-11-27 00:00:00+00:00,15.92050209205021,849.347280334728,4.4076338493505185,23.055200293305464,-13.86851541589958,2.364263455857802
2013-11-28 00:00:00+00:00,10.463414634146341,849.459349593496,-0.4886426270960955,23.005954683739823,-13.951475702032518,2.2526828591600374
2013-11-29 00:00:00+00:00,27.349593495934958,849.5853658536586,-4.163029775461792,23.037017372357724,-13.931683873983733,2.0611722333043407
2013-11-30 00:00:00+00:00,16.919678714859437,849.3333333333334,7.169897085149004,22.91555018955825,-13.980472724899602,2.073879358024898
2013-12-01 00:00:00+00:00,27.06198347107438,849.805785123967,-11.53732921447882,23.246059140082647,-13.881181159090914,2.6506483628392785
2013-12-02 00:00:00+00:00,6.326612903225806,849.3467741935484,-20.127851692504752,22.964905166129036,-13.942618253225803,2.1515635068162666
2013-12-03 00:00:00+00:00,14.097165991902834,849.5384615384615,-1.5009740472206323,23.032491548178147,-13.939271784615393,2.1686287610113513
2013-12-04 00:00:00+00:00,28.0,849.6734693877551,-0.21432986516973573,23.094537110612258,-13.931925008163265,2.1558381825327992
2013-12-05 00:00:00+00:00,9.084677419354838,849.3991935483871,2.702220618882772,22.989020424596774,-14.099697296370971,2.0899504384117633
2013-12-06 00:00:00+00:00,25.03688524590164,849.7418032786885,13.091913987960734,23.214801072950827,-14.033810879508197,2.8562663113638576
2013-12-07 00:00:00+00:00,16.121951219512194,849.4065040650406,4.495525063205494,22.87108669552846,-14.077518166666678,2.2189484237310695
2013-12-08 00:00:00+00:00,10.71774193548387,849.3991935483871,-9.807726510008173,22.76225424556451,-14.153175937096774,2.3397070751233695
2013-12-09 00:00:00+00:00,21.942857142857143,849.5469387755102,6.159864806131056,22.860502637959165,-14.231380680816333,2.117867486257337
2013-12-10 00:00:00+00:00,10.173553719008265,849.6239669421487,-2.499576389009227,22.94744659462808,-14.13702847644628,2.133857463807916
2013-12-11 00:00:00+00:00,7.597560975609756,849.459349593496,3.3268297922566545,22.807988889024397,-14.14673561504066,2.114361173805345
2013-12-12 00:00:00+00:00,34.71784232365145,849.4896265560166,-6.751226942453161,22.932359395020747,-14.072005756016594,2.8964590592165425
2013-12-13 00:00:00+00:00,16.254032258064516,849.5241935483871,0.3108279312767503,22.609545329032255,-14.259759705241937,2.8719484466018192
2013-12-14 00:00:00+00:00,18.43388429752066,849.6239669421487,1.669956783053277,22.38485083016531,-14.360037627685942,2.263868884455639
2013-12-15 00:00:00+00:00,0.5425101214574899,849.4129554655871,2.159946678372687,21.93465867813766,-14.493050501214585,2.581663706449669
2013-12-16 00:00:00+00:00,18.284552845528456,849.280487804878,9.797340801778084,21.791651380487803,-14.489327303252036,2.3369449002371265
2013-12-17 00:00:00+00:00,17.01219512195122,849.459349593496,9.784680343804087,21.78533707764227,-14.515772114227639,2.375773696687658
2013-12-18 00:00:00+00:00,10.100806451612904,849.4717741935484,8.842334540811201,21.850562962499993,-14.49736115120968,2.448180955797487
2013-12-19 00:00:00+00:00,18.86122448979592,849.5469387755102,9.456264952687397,21.919668726938767,-14.4504582032653,2.2926052133972945
2013-12-20 00:00:00+00:00,36.622950819672134,849.6680327868852,-1.6339579420924093,21.913748797540986,-14.467018324999998,2.289781672438856
2013-12-21 00:00:00+00:00,16.020491803278688,849.594262295082,12.139957145224336,21.86969725942624,-14.482750367213121,2.0103097562199457
