date,altitude,device_info_serial,direction,latitude,longitude,speed_2d
2013-12-22 00:00:00+00:00,15.036290322580646,849.4717741935484,6.037803373777933,21.912343756048376,-14.454343416129033,2.0131598700919353
2013-12-23 00:00:00+00:00,-3.8097165991902835,849.2874493927126,11.309953347781596,21.889597974493928,-14.440324764372464,1.8901395563502752
2013-12-24 00:00:00+00:00,-10.580645161290322,849.3991935483871,5.047995801508701,21.833418358870958,-14.492974537903226,2.226375319809054
2013-12-25 00:00:00+00:00,-9.475806451612904,849.2741935483871,-4.810291613117029,21.791393910483873,-14.496477262903221,2.2323432908632403
2013-12-26 00:00:00+00:00,22.475806451612904,849.2217741935484,1.5199442337222233,21.771848585887092,-14.500368792338707,2.2365537361135415
2013-12-27 00:00:00+00:00,14.959349593495935,849.5325203252032,-3.3930322981853895,21.874537140650414,-14.577027743089433,2.624310727276076
2013-12-28 00:00:00+00:00,39.65182186234818,849.5384615384615,9.95710624454161,21.911945670445338,-14.499071406477723,2.3092012027440996
2013-12-29 00:00:00+00:00,14.344262295081966,849.1598360655738,-2.7942102176307206,21.82556333360657,-14.48798592909836,2.365041677721698
2013-12-30 00:00:00+00:00,24.102880658436213,849.1728395061729,13.763133903007008,21.5313269765432,-14.33819715514404,2.7580737857145823
2013-12-31 00:00:00+00:00,10.400826446280991,849.2933884297521,-1.0577177509405102,21.300278164876026,-14.19161446735538,2.6412761764107464
2014-01-01 00:00:00+00:00,28.218487394957982,850.1428571428571,13.526564268704883,21.430909497058824,-14.20282155630251,2.4590470205480757
2014-01-02 00:00:00+00:00,4.36734693877551,849.6734693877551,-1.1688774923199212,21.386073806122454,-14.21285512204083,2.1876788080993506
2014-01-03 00:00:00+00:00,8.951417004048583,849.34008097166,17.74649388888812,21.13915642834007,-14.331734921862346,2.2792320993998687
2014-01-04 00:00:00+00:00,23.068273092369477,849.4578313253012,-9.265010670409204,21.100798840963854,-14.229120885542173,2.476321599862166
2014-01-05 00:00:00+00:00,17.489795918367346,849.5469387755102,5.395596927960531,21.278320130204087,-14.179260179591832,2.432994679230078
2014-01-06 00:00:00+00:00,17.582644628099175,849.9338842975206,-4.843529177436397,21.343737730991744,-14.263236933471074,2.058058701793578
2014-01-07 00:00:00+00:00,24.410569105691057,849.280487804878,-5.521874533084649,21.27632598130082,-14.280790985365849,2.332733380755912
2014-01-08 00:00:00+00:00,-1.842741935483871,849.3991935483871,-10.03849718924958,21.34878171774195,-14.393737753629043,2.691417633363694
2014-01-09 00:00:00+00:00,29.608870967741936,849.3064516129032,11.572025042416623,21.23908123991934,-14.504591447580646,2.203715708173411
2014-01-10 00:00:00+00:00,13.754032258064516,849.3467741935484,-12.328325541756616,21.41039891209677,-14.346885393951613,2.4822978118380936
2014-01-11 00:00:00+00:00,2.055776892430279,849.398406374502,-0.4567129965355905,21.24085211633465,-14.285482837450191,2.3571119440835964
2014-01-12 00:00:00+00:00,18.016064257028113,849.281124497992,10.601359782867002,21.028304085140537,-14.18886749678715,2.566962422244146
2014-01-13 00:00:00+00:00,20.120967741935484,849.3790322580645,-10.065297637282528,20.924972732258066,-14.248919736693548,2.1839688934314703
2014-01-14 00:00:00+00:00,10.984,849.464,2.749698849698329,21.03448106239998,-14.1844195892,2.6760648415961374
2014-01-15 00:00:00+00:00,10.114285714285714,849.4734693877551,-9.424045593655894,21.106568819183675,-14.186946977142856,2.4942062957561304
2014-01-16 00:00:00+00:00,22.098360655737704,849.0860655737705,-8.168360567457103,20.87771049262296,-14.174636979918036,2.673721760638893
2014-01-17 00:00:00+00:00,-0.20647773279352227,849.3198380566802,3.14808215976061,20.827569615384625,-14.224551968825901,2.4342004480474313
2014-01-18 00:00:00+00:00,29.83400809716599,849.0364372469636,-13.005354005530315,20.88408124412957,-14.13634714817813,2.6382215242235
2014-01-19 00:00:00+00:00,40.06122448979592,849.7265306122449,-1.5301155260442552,20.94506778938776,-14.122767760816338,2.6744256571650578
2014-01-20 00:00:00+00:00,13.55241935483871,849.4717741935484,-3.9437480246301324,20.732691336693538,-14.198037862903233,2.3993238917077444
2014-01-21 00:00:00+00:00,14.345528455284553,849.0284552845528,-4.4001831610886,20.685853067479666,-14.207920361788627,2.5663898927380506
2014-01-22 00:00:00+00:00,14.080971659919028,849.591093117409,2.605835833278009,20.624212668016188,-14.22257647489879,3.0041258908754997
2014-01-23 00:00:00+00:00,19.301204819277107,849.2088353413654,-25.030313409616827,20.50793459236947,-14.263977949799205,2.4053518788117834
2014-01-24 00:00:00+00:00,4.621513944223108,849.398406374502,-3.1368135987222407,20.51858316175299,-14.264107734661343,2.5425980132782104
2014-01-25 00:00:00+00:00,19.86008230452675,849.2263374485597,-14.515716261397337,20.664249115637862,-14.323210498765421,2.851658465772875
2014-01-26 00:00:00+00:00,12.048192771084338,849.3333333333334,-1.0163697337858295,20.534999215662666,-14.381683559036146,2.3341392077528487
2014-01-27 00:00:00+00:00,14.411290322580646,849.3467741935484,-11.976039554210354,20.632080522177418,-14.359631824193544,2.7573791377322956
2014-01-28 00:00:00+00:00,13.688,849.268,-3.8335274539154236,20.497629356799987,-14.40832962759999,2.515565149581922
2014-01-29 00:00:00+00:00,8.097560975609756,849.3536585365854,-4.140836210684631,20.594814002439023,-14.29931798130082,2.2554926637953705
2014-01-30 00:00:00+00:00,8.072289156626505,849.2610441767068,7.4838385021143905,20.23050630682731,-14.39109265180724,2.4944151881498047
2014-01-31 00:00:00+00:00,23.815573770491802,849.4139344262295,6.348142598379824,20.27701647909834,-14.292293344672137,2.1177139976264487
2014-02-01 00:00:00+00:00,23.81967213114754,849.5409836065573,7.8626226926285625,20.395457796721306,-14.367419209836072,2.363588723772938
2014-02-02 00:00:00+00:00,3.972,849.34,-10.68646264827489,20.348955715199985,-14.413322104799997,1.9773785164914073
2014-02-03 00:00:00+00:00,12.071428571428571,848.7647058823529,15.282379481896221,20.374247970588243,-14.39424455210085,2.132266388971185
2014-02-04 00:00:00+00:00,6.349206349206349,849.3333333333334,-7.294170964598545,20.270488744444442,-14.433862782936504,2.1315220902921963
2014-02-05 00:00:00+00:00,12.912,849.392,-8.514506185577904,20.219207902799994,-14.44068900319999,2.2435021941794338
2014-02-06 00:00:00+00:00,13.236947791164658,849.3333333333334,-4.333322584738765,20.335818717269067,-14.452749269879531,2.4953345419337305
2014-02-07 00:00:00+00:00,8.384615384615385,849.2145748987854,-4.4142606047097495,20.38318300283402,-14.442545206477746,2.0783825444483224
2014-02-08 00:00:00+00:00,19.463414634146343,849.1544715447154,-7.80452432108759,20.39742065365854,-14.460136797154476,2.213026320255831
2014-02-09 00:00:00+00:00,5.318367346938776,849.2734693877551,10.972923835644096,20.388371106938777,-14.436501362857149,2.273366063007991
2014-02-10 00:00:00+00:00,25.036437246963562,849.4655870445345,0.6232485942262302,20.407867814574903,-14.421069733198376,2.1898320948346783
2014-02-11 00:00:00+00:00,4.272357723577236,849.459349593496,-0.24659362323811007,20.371744823983743,-14.451871574796755,2.279188536417964
2014-02-12 00:00:00+00:00,19.802419354838708,849.3991935483871,3.894401984848636,20.290905291129025,-14.503080205241934,2.05939719080672
2014-02-13 00:00:00+00:00,7.345528455284553,849.5853658536586,-4.904030055530842,20.31673740691055,-14.499880278861788,3.0055161925112177
2014-02-14 00:00:00+00:00,12.192,849.464,-6.929936919513574,20.381311212800004,-14.431677695199989,2.0547203469163677
2014-02-15 00:00:00+00:00,3.9475806451612905,849.4516129032259,-6.044034816038861,20.27035316854837,-14.505321104032252,2.241063930499176
2014-02-16 00:00:00+00:00,16.88755020080321,849.3132530120482,-24.59333251536021,20.179664128915668,-14.514357530120488,2.4380659402621285
2014-02-17 00:00:00+00:00,8.17269076305221,849.3333333333334,3.288184871796279,20.30837823654618,-14.494690455421681,2.4733414127959663
2014-02-18 00:00:00+00:00,29.4390243902439,849.5325203252032,17.56129804691576,20.433168001626,-14.444358717886171,3.003658615342633
2014-02-19 00:00:00+00:00,4.755020080321285,849.281124497992,2.631938435577513,20.45750205742971,-14.3921977248996,2.5299168227982505
2014-02-20 00:00:00+00:00,8.275720164609053,849.3333333333334,-10.721073780582724,20.50847148189301,-14.357150821399172,2.6139854994634364
2014-02-21 00:00:00+00:00,20.773662551440328,849.3004115226338,-5.713091172333873,20.81579468353908,-14.208409546502054,2.5023161324864747
2014-02-22 00:00:00+00:00,17.867469879518072,849.2610441767068,-17.839132287308892,20.60030180722893,-14.307968315261036,2.5239716660419296
2014-02-23 00:00:00+00:00,18.8,849.34,-23.08249704621171,20.658497863200004,-14.359307638399995,2.3295014109176404
2014-02-24 00:00:00+00:00,22.53909465020576,849.7366255144033,-7.318933439405171,20.570022767901232,-14.379459089711936,2.3546735323825296
2014-02-25 00:00:00+00:00,34.10526315789474,849.1943319838057,-7.223229812037877,20.270639744534417,-14.467763668825926,2.333348892090108
2014-02-26 00:00:00+00:00,14.132530120481928,849.4056224899598,-6.986528676277964,20.40359092128514,-14.457814539357432,2.514263882251021
2014-02-27 00:00:00+00:00,25.843373493975903,849.3132530120482,4.941615996596408,20.23787572811245,-14.556307300803217,1.8075658807248152
2014-02-28 00:00:00+00:00,20.453815261044177,849.4056224899598,1.765244145061457,20.41587227269077,-14.472755520080323,2.3248858049866103
2014-03-01 00:00:00+00:00,19.144,849.32,-12.48184830337438,20.2295458744,-14.486778021999998,1.9202872193348683
2014-03-02 00:00:00+00:00,21.293650793650794,849.3333333333334,0.5015980664806676,20.343993194444433,-14.520395385714293,2.460804720960183
2014-03-03 00:00:00+00:00,8.946938775510205,849.2530612244898,-17.20217434701102,20.27057338285715,-14.543910283673467,2.078784949603411
2014-03-04 00:00:00+00:00,8.467213114754099,849.594262295082,-1.0890633410115242,20.38551807008197,-14.469870360245903,2.1560390198760895
2014-03-05 00:00:00+00:00,36.51020408163265,849.1469387755102,-7.366700521865728,20.4033370122449,-14.488291835102041,2.437383546280723
2014-03-06 00:00:00+00:00,11.366935483870968,849.3991935483871,3.5339175837956307,20.42567300967741,-14.484347318145158,2.3462733466336188
2014-03-07 00:00:00+00:00,16.153225806451612,849.2217741935484,-4.0422262184209465,20.43596323508064,-14.4273761625,2.5349340759877492
2014-03-08 00:00:00+00:00,0.82,849.392,8.069090638085818,20.26561840359998,-14.438723942000001,2.418471714766558
2014-03-09 00:00:00+00:00,19.631147540983605,849.594262295082,-3.309955993998743,20.246138636475408,-14.396913586065585,2.617323764064122
2014-03-10 00:00:00+00:00,26.356275303643724,849.3927125506073,-15.847431906194645,20.15211423238866,-14.362931683400806,2.0829872948912245
2014-03-11 00:00:00+00:00,23.448979591836736,849.4204081632653,-7.673004701705379,20.322332928571424,-14.283757708571427,2.384391572431189
2014-03-12 00:00:00+00:00,-9.56734693877551,849.4,4.434588005438119,20.18184288653063,-14.340150471428576,2.196420996572418
2014-03-13 00:00:00+00:00,8.670682730923694,849.4056224899598,-8.838534694946048,20.225019063052187,-14.318529991164658,2.2229603611329667
2014-03-14 00:00:00+00:00,27.215447154471544,849.1544715447154,-4.188783332537794,20.25553072886179,-14.31207048292683,2.205072695092434
2014-03-15 00:00:00+00:00,9.610441767068274,849.4056224899598,-2.9715584350710533,20.205401538152614,-14.323351742570281,2.206674691653354
2014-03-16 00:00:00+00:00,8.873983739837398,849.1544715447154,-2.324441222995081,20.175428893495933,-14.296022112195109,2.1362094611045386
2014-03-17 00:00:00+00:00,11.612903225806452,849.4717741935484,-2.744837172542275,20.127410308870957,-14.297457077016128,2.021034375343856
2014-03-18 00:00:00+00:00,29.820408163265306,849.3469387755102,2.6737405080675627,19.903352984897964,-14.30618302122449,2.2979326065294616
2014-03-19 00:00:00+00:00,8.68825910931174,849.3927125506073,6.200849525154213,19.68327301740891,-14.350374985829962,2.148723339155688
2014-03-20 00:00:00+00:00,6.7560975609756095,849.3333333333334,-1.4569067043161472,19.70169045894308,-14.313300330487815,2.4310517955588486
2014-03-21 00:00:00+00:00,13.782786885245901,849.5,-3.9692315739691324,19.542915221311475,-14.390140605327867,2.2489627781006476
2014-03-22 00:00:00+00:00,14.06,849.216,-9.339118000617187,19.732056508800003,-14.320121240000008,2.2899421487303697
2014-03-23 00:00:00+00:00,35.27935222672065,849.1619433198381,-6.408428935616428,19.750375268421056,-14.283436396761141,2.1071950162300532
2014-03-24 00:00:00+00:00,8.304,849.392,-19.119830903019658,19.601720927199995,-14.366766518400006,2.4427443452178355
2014-03-25 00:00:00+00:00,21.044534412955464,849.663967611336,-6.471376171324351,19.73574519068826,-14.268801170040478,2.2075531102588473
2014-03-26 00:00:00+00:00,24.366935483870968,849.2540322580645,-10.933683142346267,19.559267873790322,-14.366809024596773,1.9820488409539454
2014-03-27 00:00:00+00:00,13.69672131147541,849.3934426229508,-2.574980773148965,19.709860369672132,-14.3182754262295,2.2592821344582825
2014-03-28 00:00:00+00:00,19.2570281124498,849.4056224899598,-0.9603324769272396,20.03126624457832,-14.242561927710835,2.197874660115951
2014-03-29 00:00:00+00:00,14.298387096774194,849.3266129032259,-9.653751973475647,19.925617941129016,-14.319456025000004,2.4930254352489665
2014-03-30 00:00:00+00:00,52.67755102040816,849.4,-2.9557212826227546,20.31108147020407,-14.076458870612235,3.7825727630958927
2014-03-31 00:00:00+00:00,27.173387096774192,849.3467741935484,-21.31203009030474,21.95473824233871,-13.350725749193549,3.2982779446491493
2014-04-01 00:00:00+00:00,115.79757085020243,849.2672064777328,-11.457816093040277,23.196468246558698,-13.64930337004049,4.865648535488438
2014-04-02 00:00:00+00:00,13.589430894308943,849.0813008130082,-15.107364796521045,24.806461672764243,-13.476636409349595,2.7611225281252096
2014-04-03 00:00:00+00:00,26.772727272727273,849.305785123967,7.722900555896584,24.51649971239669,-13.09948901157025,3.367256016436778
2014-04-04 00:00:00+00:00,101.44166666666666,849.075,-5.760948808742867,25.791427592916666,-11.78140718666666,4.763749235180123
2014-04-05 00:00:00+00:00,96.99553571428571,849.3169642857143,-12.330354271455885,27.000635398214282,-10.98294555000001,4.48520581512235
2014-04-06 00:00:00+00:00,13.42654028436019,849.1184834123222,-16.98722518716631,24.98933100995261,-12.324138622274887,2.8343019009608743
2014-04-07 00:00:00+00:00,27.105,848.985,-1.347230501224269,25.607853910000006,-11.921821643000005,3.443189600640435
2014-04-08 00:00:00+00:00,9.597087378640778,849.2330097087379,-18.03165696193628,26.478501505339803,-11.319608209708734,2.8424246402883466
2014-04-09 00:00:00+00:00,22.845410628019323,849.0676328502416,-8.014127382078138,27.345142347826073,-11.038542196618353,3.4558089485836505
2014-04-10 00:00:00+00:00,18.9375,848.9038461538462,2.117288458681129,27.792146828846153,-11.131595140865384,2.94081757233729
2014-04-11 00:00:00+00:00,9.602870813397129,849.1244019138755,11.093231430682932,28.343323388038264,-10.96583404401914,2.7455505193513923
2014-04-12 00:00:00+00:00,13.22439024390244,849.2243902439025,-5.782137917999376,29.181304057073156,-10.656673965853656,2.6106984373649906
2014-04-13 00:00:00+00:00,12.143564356435643,848.6980198019802,-5.252597908476068,30.08665973960397,-10.70909482475248,3.57589880150402
2014-04-14 00:00:00+00:00,95.82608695652173,848.9178743961353,14.459497986498617,31.703452641545905,-10.097370732367155,4.977023955935787
2014-04-15 00:00:00+00:00,166.73809523809524,848.6904761904761,3.3425176906556153,34.817424337619094,-8.526556674285713,5.34826651686533
2014-04-16 00:00:00+00:00,167.28019323671498,849.0676328502416,-0.4896179477701713,38.496102309661836,-7.773482559420293,4.403958744241579
2014-04-17 00:00:00+00:00,59.23152709359606,848.7733990147783,10.001880552421234,40.61839270344829,-5.692844457142858,4.343771117458893
2014-04-18 00:00:00+00:00,27.59223300970874,848.995145631068,8.26136885825776,41.33382133737862,-4.555874133495147,3.6083360413997725
2014-04-19 00:00:00+00:00,47.67464114832536,849.3588516746412,30.147756222707805,41.86049274497609,-3.4717884497607665,4.1872963426951095
2014-04-20 00:00:00+00:00,103.35858585858585,849.9545454545455,7.0263759796464225,44.41329490252528,-1.5659553606060614,5.890603354279758
2014-04-21 00:00:00+00:00,385.1527093596059,849.9310344827586,10.59451462225479,46.61088322463058,-0.7793511246305426,4.996978230932141
2014-04-22 00:00:00+00:00,126.74162679425838,849.3588516746412,7.258580780146015,48.895392046889924,1.1432324023923444,5.04519740828933
2014-04-23 00:00:00+00:00,78.96296296296296,847.8095238095239,7.30396414432946,51.118128397883595,3.0406668005290998,4.133481739789109
2014-04-24 00:00:00+00:00,19.07103825136612,847.2786885245902,10.447289199191475,51.275371353551925,3.2217692213114737,2.3106643120855677
2014-04-25 00:00:00+00:00,17.726315789473684,847.2421052631579,-0.31854554794282863,51.23338319210526,3.2450457431578954,2.623895005772432
2014-04-26 00:00:00+00:00,15.118012422360248,848.7329192546584,-15.50234739394287,51.33270452670808,3.1780501981366465,1.7863047925434408
2014-04-27 00:00:00+00:00,23.897297297297296,848.5783783783784,-0.240167562296717,51.285302286486505,3.217006245405404,2.543834660737242
2014-04-28 00:00:00+00:00,37.71686746987952,846.6867469879518,-3.7882677981689397,51.24389966987951,3.2353805969879517,2.9253310472628353
2014-04-29 00:00:00+00:00,19.244791666666668,847.4166666666666,3.8617290625732497,51.2824570109375,3.1888472958333334,2.443837017295053
2014-04-30 00:00:00+00:00,13.954545454545455,847.7727272727273,10.218339919603775,51.29623883749998,3.188099548863635,2.4855184142197553
